#answer latitude longitude time voltage windspeed
0 74.2062502877 30.5297086794 84.7543140785 4.32461782308 34.8428431338
0 151.029681795 35.4359000184 126.405368862 5.63191089087 60.240104463
0 100.193954708 32.2898714563 68.8852533158 4.57156452437 46.9923591657
0 108.487409252 28.1619973814 110.402172011 3.68589685835 38.8998291391
0 72.4834050723 35.985196 48.7374511905 6.03344539725 48.8593192172
0 108.99302308 12.9294069605 115.602632823 3.64942478782 50.0150261412
0 106.68133033 0.816560308619 179.80618588 5.40304994447 62.1998385419
0 102.863585122 15.0758865594 122.161618729 2.89252717383 50.2310602977
0 117.794026825 33.3097898806 125.43789884 5.18193052362 41.6529139412
0 127.731280437 35.7221148056 131.394915508 4.82334489474 49.5400955694
0 91.2582029042 13.4408502637 136.358638531 4.91900692138 56.4278263397
0 104.22187287 15.0642592473 73.2400860776 3.54231621262 32.9267075073
0 78.264469027 11.6775755283 100.203183194 4.54507984734 50.608367458
0 104.161382234 23.4100148505 77.8489485872 4.77780844244 31.8885603242
0 117.198861399 16.2697656915 121.671621055 5.59847143033 65.3324014334
0 80.9055751422 17.125890701 145.92392526 4.17214758671 36.4633632491
0 124.918089304 43.6820102093 161.536615184 5.34065941025 44.1457647127
0 111.406720205 31.6794484315 82.5487163228 5.53105400909 66.9618516328
0 114.091636747 11.4120742599 48.2154717976 3.78567139974 57.0559744277
0 77.8354716672 29.5823806051 98.9832609734 4.39131032458 47.1757699882
0 116.90185698 33.4003981172 85.8627956833 3.21874776949 35.4496039611
0 82.7832477067 40.3736917487 79.0777196852 3.70475045502 57.9509530177
0 62.8781023819 26.1559331519 64.7436276343 6.82407777352 58.8795628046
0 54.164603249 30.2243041534 162.176102609 3.83821666127 45.4917849866
0 76.7141870734 33.3732269944 38.594223067 5.60706378501 53.647598004
0 86.7062042711 10.5564749403 176.30638166 3.72267126527 34.5521917747
0 121.489155205 22.8424880863 64.9998948435 4.70429736479 44.3435743674
0 115.130425899 24.1890650798 43.7622069562 6.13516311231 52.8479956752
0 74.4961115763 26.0829548866 21.1479516497 6.22729107639 57.338462425
0 151.267972689 15.8064338825 78.2446645905 5.23326324341 38.5323145647
0 67.567521479 33.5331679627 102.653716488 5.54244811532 43.8982798367
0 70.8764677697 15.7538209276 95.4703006089 3.43888740531 54.906694182
0 87.5907188103 26.7329931809 207.427481901 5.79784630552 30.8231736549
0 81.2016617543 25.5574049005 84.3833977087 4.47967746179 53.0524771383
0 76.1828223779 13.8517340608 94.8317849377 4.25890682017 53.2820418299
0 92.4307665427 28.2756478264 83.8263074291 5.19845275616 52.6912817093
0 82.971987792 25.8075739599 42.0805485485 3.75830053586 36.1829028623
0 118.619379698 23.4579775531 141.726493038 5.54785410071 40.2634152138
0 118.933279219 26.2607631431 36.1586740417 5.61821224408 51.0805306488
0 98.8002222072 41.5302880716 162.575583102 6.08800646302 54.0619397084
0 76.220307317 44.5740532777 170.397475244 5.64471282102 66.4736685191
0 117.537474087 29.1273073784 142.301119494 3.99395799796 34.9096418824
0 112.143654699 32.2222907169 61.636679265 5.02398414 51.3670396043
0 95.5164075851 33.1678510961 164.524366678 4.68536867249 45.2248885983
0 112.384931743 35.2867413553 93.7271242413 4.17632412236 53.6682513688
0 102.184737343 21.838789556 22.4580878833 6.24953870905 63.024108177
0 68.0498142711 18.5824162484 112.6862473 5.99758832686 62.7524739664
0 113.649350861 30.9008836436 92.8848423519 5.42352753579 47.9125157779
0 92.5155536766 2.90673946187 106.901248098 5.02538264706 56.3391691427
0 74.7743228305 15.5062648585 92.6446260425 7.27417741121 65.4259785886
0 108.304409544 19.0720273384 -7.68290927912 3.70151162383 56.9573435562
0 78.5425185647 20.8871767123 163.888614866 5.38405079567 57.2478718602
0 122.948366124 34.0639385882 154.417318253 5.66341565052 41.7786881361
0 94.9753250195 31.8642532751 117.589824445 5.06195386313 50.7981885727
0 109.160554266 29.9707092906 34.2402533734 4.15203570505 52.7201788234
0 77.1961562532 24.6179505917 186.023170671 6.91654975624 72.955274821
0 104.080501328 20.5458241455 85.5887129984 4.59564750809 49.2675248511
0 85.3939080088 14.1654681921 61.5697992029 4.96986944455 44.9444271387
0 148.894675432 29.9265084 51.3236493238 3.76534462521 41.7331213846
0 78.339682195 2.50573314092 154.887737441 5.41828191894 65.904362059
0 120.64571741 28.1235872473 31.5910036304 3.66652840819 48.2261142352
0 121.147072514 31.1242851699 107.912599636 4.15162680515 44.7349093878
0 122.892835024 24.0863786515 116.583554343 4.73340996597 64.7679783904
0 95.5488141611 15.7444413658 171.541263798 5.65046530284 48.1425852697
0 74.3667524527 35.1453822055 126.119327608 5.86188897181 55.8507446953
0 95.279998025 37.2647735238 49.2291912813 4.4878096119 70.5083017368
0 65.8775055065 40.7884241682 119.95887783 4.62322154385 58.6296301918
0 94.1203372576 9.59945100415 63.7119184415 4.41791796361 50.157239975
0 81.7500330648 34.2503561009 133.18544612 5.00879949062 54.093358915
0 82.4931704504 36.9917481982 63.3160075901 4.40627997694 50.2456399323
0 77.5440765816 23.3413126833 57.9271790239 4.80858752451 52.8688006359
0 115.151180895 24.4450787004 23.1820281923 6.05731174038 70.8736790646
0 106.669073451 30.4460386309 179.673263014 4.37565824891 55.4280005661
0 118.401008172 33.3686977176 -9.57695942372 5.74342623394 53.7420608615
0 106.116296223 23.5983517747 113.922615475 3.50228077563 64.3599890521
0 139.507058368 27.9840747943 84.6243093323 5.28380255714 40.7294983569
0 138.094650405 5.66424169717 153.210616575 5.49646473482 55.6990301603
0 128.426610184 22.0567546462 139.652471638 4.83156207073 69.9583997053
0 117.701673386 21.7904920803 44.6577374919 5.10709269953 46.3487479929
0 104.99378403 23.2870008072 148.158702528 5.34481208368 44.4526538927
0 84.6704116758 20.6720121272 134.396258148 5.43089224633 46.6989196426
0 77.2281885254 28.5629463182 132.953213609 5.70861642718 39.9113423736
0 117.958958066 11.9528918756 53.488201896 4.06319422041 34.9162281683
0 113.643827414 40.6281582255 94.4048627291 6.10967781708 48.5880650121
0 121.248355425 29.6956663422 37.9907085016 4.93374504601 37.7538172018
0 101.457134054 27.747262566 93.3791912784 4.81536030894 70.9882971313
0 101.568891461 15.5814417564 134.109661917 3.73901987122 46.80195182
0 87.6907060702 31.4833974411 129.074751072 2.44099152976 57.6323762905
0 100.098051493 17.1336369708 66.0816058418 4.78671056836 54.2553988807
0 90.1330804419 25.8866668396 89.6270459858 3.4227246756 57.5059666375
0 68.3165635156 40.0389887376 136.748147498 4.9819761016 30.3129049868
0 155.143293666 15.0506276557 113.186459504 4.1705703985 52.2959078494
0 76.8835414885 4.4743008471 92.7345004358 4.76562650481 47.2394169464
0 78.5859040616 11.7964207284 93.6391191485 5.03264077061 35.8852890144
0 55.8182087383 27.6762191492 85.45940375 5.23264027972 36.8921186703
0 140.389790904 18.1003996998 86.7817350838 3.83533393214 38.0505956722
0 94.2028814118 28.6340298989 79.7266224046 5.26238007277 40.7373103849
0 125.488695778 35.4531225106 30.6056018332 3.24364868067 35.3987659297
0 81.862138197 12.6797269406 164.815226165 4.13781387633 63.9037181732
0 111.448171356 11.8078042607 48.6991569919 3.32969871846 46.6161373127
0 80.4858105177 23.7401083117 104.66947329 5.68248819911 40.7794647476
0 73.7509457937 30.4889757598 105.689455129 6.5257208074 59.1309305204
0 64.5871794645 22.901183903 47.9268376697 4.89412504654 38.0404945472
0 92.0885829399 10.175348471 91.6073556924 4.45699931546 44.7440370677
0 132.476863573 20.790159823 168.566334633 4.13921320996 41.1067465279
0 113.534792822 25.8982790339 89.8745922231 5.24478539294 43.036766309
0 65.5116087701 14.4750956777 168.32074891 5.81303365707 45.7023580453
0 83.1433973151 6.13893106608 91.7322867413 3.46479448394 58.6092799526
0 100.17139325 41.0489764579 63.3334703006 5.17404256406 40.7366987972
0 93.3702690947 14.1662609239 55.921676864 3.27577141563 37.0279989034
0 48.7861455126 12.4878281312 55.366093486 3.83694777446 51.2433970914
0 73.3700893079 32.8981122036 82.1608708949 5.90831457228 34.8614679129
0 102.446205473 24.0476467043 71.7267756858 6.51631736558 64.1901664454
0 59.7719604525 42.3832584226 77.064293927 3.80047888086 38.5740773119
0 133.773152871 20.2936000624 170.049918751 5.02262923356 51.0542913505
0 131.487023924 37.4028536026 82.6837667462 4.70492119457 65.0877479936
0 124.562964654 13.8130510941 122.673362291 4.77037794508 55.0040087504
0 119.253918986 23.1048990087 146.144312675 5.19292095109 55.1562466723
0 141.769096707 32.5659441722 84.9084674078 6.078954519 46.0291400767
0 92.8177544279 13.1690336483 93.339254927 4.80562494617 55.3076748135
0 71.3214905682 36.0323785117 149.633949964 4.92338441494 53.3185167167
0 122.323095913 28.0544374751 33.1466813902 6.76135392904 57.3788060443
0 117.075910124 43.2012704361 154.05319746 3.57614081897 56.2103983026
0 109.111778541 22.8772660701 117.794489056 3.47748273769 43.7356996487
0 97.1537754271 25.5319030919 49.4410603771 4.03330569968 54.1440785205
0 125.075181941 5.34710390437 116.706634917 4.16819356977 50.8489383327
0 120.559647006 33.4871327529 56.5371862188 3.70377881504 39.7576858085
0 122.26207196 22.5551969088 43.6646935471 5.67620532697 38.3497448522
0 39.4765496461 35.0397756368 165.939293255 4.49219560526 62.3752510512
0 82.2768646981 33.1941556629 87.2803712233 4.29281658431 36.3730125326
0 102.408892251 27.8292975085 13.1864443876 5.78741758233 51.5992207326
0 88.3300779944 31.87706542 139.831852451 4.2103261635 34.7577917531
0 80.1407090676 24.7416496054 24.5430919254 5.3560270068 25.3924446432
0 76.2501753795 33.7433288716 90.5573411807 5.72497436212 42.6960289949
0 116.972210177 30.2546243954 32.8716650369 5.05506928048 56.9843025333
0 110.00295987 29.919762215 138.725227056 4.70840956847 48.8305335832
0 114.490456797 16.7055914757 108.121801448 4.19194640584 51.1792759671
0 129.616358206 21.9984340984 28.0143935787 5.99600309806 55.3034138533
0 92.8392943746 11.8818874121 104.788557283 5.76287811185 46.0583181995
0 111.064205288 35.6578837775 76.5583687498 5.07566099981 48.2744138747
0 126.640351657 20.9124696766 37.998011 5.40326466356 41.1175413724
0 105.404532778 34.7633586894 71.1020058598 3.73355771456 38.0723419886
0 61.4763636541 11.4220364148 218.696221016 6.3334998241 56.9726399392
0 75.7308743532 31.8192584866 85.8071291862 5.24730482708 53.9742001092
0 104.787782871 23.4860906757 81.924826644 4.38898004426 47.9456789971
0 70.9216414595 21.5895998679 7.76836950823 4.50104766853 52.9403211171
0 41.721422101 33.3669396891 88.5265398312 5.54222831342 37.9078153057
0 94.0973032466 25.5629752253 234.265986765 4.86208988358 47.1941813164
0 75.8985765371 43.8951008987 48.7293388366 6.14195612958 70.4577737919
0 79.2548472496 33.0121116088 67.2780264095 5.40280528432 54.022410587
0 113.614590457 30.2917087471 147.34696325 4.71856121209 64.7036233742
0 125.583151018 19.3166228379 105.48614617 6.47722763529 44.5548774588
0 118.600389474 34.3722525344 124.382043428 5.83600099803 46.1725887558
0 124.384765579 20.6575983256 103.124380275 3.54182314269 56.2921078443
0 78.3290073173 17.8416439203 54.1426339085 5.98541192777 47.8835721413
0 97.2241999949 -0.826118858835 78.5201982808 4.53084100861 60.8704220075
0 96.8616385339 22.6278987369 87.3711338797 3.65244191404 54.8775030634
0 121.692942357 30.7369004389 23.0306720874 5.75791697181 55.5022324741
0 117.585221153 20.9159211108 176.027787169 4.24613345605 50.9099712651
0 58.6092805564 21.3548720165 47.2737484836 5.97558062626 55.2458391272
0 83.4789893047 -2.48869219687 68.5833326793 4.22725875371 54.202040537
0 68.2557037026 27.4401036427 219.376048582 5.05960660162 64.8478566983
0 90.0413645819 18.4422030093 120.290918706 5.73271067834 27.0055449399
0 73.9898669044 17.4187578487 104.365901415 5.95776924209 55.7719295179
0 99.9000281143 9.25694353723 55.4787270248 4.5248730074 42.7019363397
0 117.107543958 14.293098538 113.796581099 4.86661718412 54.4495008023
0 78.0115031949 19.3740907157 104.090137386 5.90342512273 62.3086772367
0 86.2025887746 30.0960699333 134.278913702 4.92679323513 36.3194264069
0 110.949076568 32.6059361989 175.715106596 5.82819910216 55.6327686262
0 65.111233961 29.4204614405 189.468896151 3.32786794091 65.1297814342
0 76.9578481975 34.30462261 161.741951608 4.42393206468 42.3556078636
0 80.2440257205 31.0087423343 94.679370404 3.96280295774 37.3979438113
0 99.6171098941 37.661314086 87.959677416 6.62567658732 51.7500045473
0 126.891371724 21.3143154048 124.732290912 3.51131277215 68.5973364609
0 20.692431742 15.823548399 174.07228505 5.22784918219 45.0432745801
0 83.2949301227 37.3320951297 6.53935272052 5.43969395386 61.5896867145
0 150.204318479 20.9081418949 97.5119230924 5.18238756741 51.9056650143
0 91.4499587016 23.9558746882 174.412075477 3.98608578984 7.66113092468
0 139.017461742 39.0704048858 94.2323566287 4.35519313778 34.8549142506
0 118.426678391 12.1599378222 68.4554579619 5.3374490145 59.7478824088
0 153.165913178 7.13512094137 149.351089677 5.50717030645 37.0258851828
0 107.078312005 15.8270318721 88.3912030978 4.80991190727 51.8454926245
0 100.948200495 39.8094683867 139.898520486 6.31801791256 68.703566498
0 91.2210290711 46.4910878863 66.8560046037 3.79664503813 52.7539201621
0 119.236697774 36.4871441787 66.68378445 4.38001183682 48.2717633685
0 151.831624135 18.4171333967 54.5538946032 5.57570471081 41.7648885528
0 133.980486739 28.9956750714 143.967896305 5.66631909077 36.1135432531
0 94.5646562631 12.7841391572 83.3855248507 4.70952773746 34.254230223
0 124.95258617 26.83460182 78.6377053466 7.76446437856 63.6528848498
0 80.7387447228 27.1999122953 110.709433867 4.90125774888 58.8051781433
0 84.7072719832 16.7856151856 -9.67321936506 3.6326742936 62.4421462214
0 116.12242792 20.2503447375 72.4081137711 4.50963858098 44.2825963544
0 90.1902958903 13.5331549111 152.488639849 6.64888454512 38.4690481807
0 115.16683936 37.6506619409 85.2925626353 2.70255272961 41.7011793734
0 126.285175327 23.9703236562 109.575188028 5.78501044004 63.3829250409
0 67.914050088 26.6071738565 85.392305041 4.67494640427 42.9579760651
0 74.4158395038 19.8890746184 131.113127799 3.55613612533 37.1315927794
0 87.0305930794 32.1057530132 195.942586697 4.81116089478 53.685314267
0 79.4692927627 -0.2924228858 68.8950612331 5.20077451138 57.9605723299
0 162.097436168 46.3142375468 59.1206859279 3.93557619381 60.727195407
0 83.0661400003 26.6330477397 77.7662311283 6.41658644877 48.5161421974
0 93.8941816286 26.4988024975 138.27968116 4.74374286797 52.0489870721
0 90.7692485373 17.3435904726 114.01186521 3.75378643579 39.8615054952
0 96.7796565069 33.6775077744 276.64323314 5.93764641247 74.2440183505
0 54.5095630856 24.246541361 124.37298875 6.05478032023 29.5875190101
0 124.145361854 25.9042503341 75.0665215183 4.3129812633 69.1911123714
0 92.6371261982 27.0011934537 -37.0156915342 5.25442213275 54.8653470478
0 67.7556219005 10.697863859 105.727666354 5.34802255966 55.7131324333
0 99.8961005381 20.8974073577 115.795197756 7.49383945908 57.8602898862
0 99.2120127188 48.9789514541 99.0070824298 5.58861448332 33.7545807748
0 48.0306869317 17.288032952 59.5637826938 3.72259848939 57.9412655252
0 110.595243941 22.5013378836 111.935242026 5.92740495113 59.7743288941
0 120.411726136 32.6718543958 -36.2481533206 4.63776350285 49.9896595881
0 96.6444192455 19.579782762 28.9957145388 4.6750262659 42.8596132624
0 67.783011232 18.5455580937 96.4386613938 4.96666087303 58.3913600541
0 98.2466240647 27.5544506613 98.1273353648 5.17264603251 55.8402716519
0 142.104809685 1.5211198886 154.560669557 5.32001259518 51.8668966169
0 68.9154326918 19.2328325402 116.061585028 8.25967129306 61.8238759658
0 126.8793771 15.1256535803 22.2697056386 5.43130892549 32.3746426515
0 95.4828972131 31.5361775969 -25.8588252928 5.01716672919 48.9374657429
0 117.556979557 16.0012311959 168.796741582 5.51369852205 57.6597212924
0 103.419126041 28.5084887078 115.804108724 5.90530463211 31.9389178096
0 118.663463457 20.5185934266 43.1949285142 5.45029261835 50.3228719284
0 80.2911985783 40.845438012 17.7416009224 4.88492197164 38.6279143402
0 152.493195317 39.1515543052 30.4154058272 6.64384564423 51.6203250826
0 101.866267919 25.0604193494 148.240593184 5.41447456916 61.2597000512
0 114.362515792 25.1169420857 128.950074956 3.35533569063 56.1220980324
0 111.235004021 24.3762683207 127.34640863 4.24067052597 38.8217354529
0 90.3995189298 38.3974194145 41.6218865844 5.7478552086 52.596195354
0 69.7048799377 19.1640165962 77.5581494338 4.35432485326 43.8867479486
0 83.8847776301 16.4403648337 48.4165875151 6.98777267326 37.1209769287
0 82.4008812187 20.3508537469 95.9048871755 4.47461211183 58.6943122115
0 92.9558098954 19.2996411401 122.536210011 5.57758272488 31.2208903494
0 105.974958979 19.4917301772 103.276783261 5.31869131484 52.322746363
0 54.6246647969 23.6994176455 110.305758994 4.88207171588 48.3862707458
0 115.254897327 19.4125593307 134.761466422 5.32334361633 52.9436157563
0 120.204063692 15.8233380535 68.1249785294 6.12212826649 51.1072772644
0 109.15185774 20.5050530362 35.2573214584 4.71638475731 54.795788277
0 65.2540971771 34.3337524561 71.3267539539 7.10099203104 56.3686608824
0 108.268891227 15.2168702571 109.69472836 6.90418114444 33.622977592
